market_id,hurst_exponent,c
570848,0.6305195243238615,0.9173749613615149
566552,0.5078685340167862,0.9942520138132248
565774,0.4758301050029976,0.9238128453393332
516876,0.5655668454739743,0.9858178383294367
561994,0.7996006727958342,0.4019502541238547
548302,0.4969005424048112,0.9924352180742435
566547,0.5268286983506839,0.9048274241707147
567468,0.4504425234163201,1.2346399255155556
569361,0.5137884577338435,1.16927418117471
567245,0.6619929984776188,0.6616108167645396
570842,0.6111992253931655,0.8916133027749256
560870,0.3915070791996467,1.3337144333033137
566759,0.3279298540628276,1.7039718139293474
572936,0.3396089913210492,1.3196867299349369
537140,0.630648318821202,0.6925610940863726
572597,0.5954123561021788,0.870356902627337
570947,0.6547837066212726,0.7016994837231821
567538,0.5070014987549509,1.0745803162343892
561606,0.5920595024909752,0.5882856256555088
569835,0.4016964825576483,1.3125614378120098
571905,0.40866918266871843,1.0002578497258416
527064,0.3839829084535758,0.9971392087175706
560859,0.7715561955693083,0.4864405615338712
564664,0.41118245697167227,1.1755442027368357
564385,0.5911623765710478,0.6471189988564747
566281,0.44634432105082655,1.2069959314901526
570936,0.5958306684862941,0.8076222150518747
561767,0.44270653006763533,1.2688457318154251
561666,0.439596554812346,1.1629184210915253
567229,0.6751473322707275,0.6169826080414512
560552,0.5735682593443718,0.9434622476473282
567036,0.41611447371119603,1.426496646801087
571997,0.5323859484117626,0.8461051079883939
543278,0.4136173250569997,1.2159859285696792
538292,0.5321903924563078,1.0344603118030773
541830,0.4211591626698853,1.2011553488256823
537136,0.3692452420384651,1.6108904047779795
572959,0.38784451609096277,1.293859805963835
567655,0.5801060688112964,0.9143584833188075
527794,0.4593377239054064,1.1399290158102269
565923,0.5336190778375228,1.0416446974721685
565788,0.5232034296090892,0.8633499793986128
555493,0.39289662077350385,1.1367304582660298
540236,0.5028483895886382,1.0393183237627597
555420,0.4001285870875436,1.2640922317978347
561235,0.4965271548366578,1.1928434901626679
565929,0.5034820346700126,1.1813931108061857
570863,0.7298883963502143,0.7704606315157863
572470,0.6117619778875037,0.6907251815106503
566041,0.49757775725232967,1.0428066295595257
572863,0.5739258285300146,0.9493264714723582
572734,0.6928344569866353,0.5786220988219856
572111,0.4982199234657755,1.0546473182968286
517318,0.5035511541316686,0.988207679401671
553812,0.5395988507195665,0.8666731705711476
540207,0.6070631560708281,0.9490151969844777
553869,0.2598969336559906,2.0967812537587505
559280,0.039890383300707564,2.2730959890895983
573161,0.4162737149451946,1.3246846727298907
538302,0.47668064766787727,1.28765634320492
543269,0.4507888289324355,0.8801857236509099
525387,0.7851961663537546,0.5162174194138599
564179,0.4287758197998692,1.2395893401101648
570847,0.6513571702355279,0.8189694045624302
525461,0.47746981857616616,0.9891178427360335
525385,0.5755405171327305,0.6534079825122387
553878,0.41499375161922536,1.3210628973203848
571891,0.5582774434571963,0.7860289354176492
573811,0.34129424903865635,1.861414736306063
555485,0.42223111417443954,1.077956667981646
526938,0.3605093637569997,1.4151123849833913
567690,0.6017345556089099,0.8124544654901813
525405,0.5647826258990468,1.0417227555693078
572550,0.6084674350136648,0.6838149930074848
566525,0.5235620094851589,0.865003678909468
569452,0.28970376501897044,1.6311831434486355
551982,0.42754242919835145,1.017087338314496
570364,0.4582753759557094,1.2931596352781083
570271,0.634620389915702,0.768459568460074
565934,0.6355451053467115,0.8826646570606601
571206,0.5007305880339914,1.2282097396830614
553877,0.4166332719494244,1.0628631992433066
572945,0.29995448316333745,1.6163644760514841
566530,0.5166711260582401,0.8799300300000852
570066,0.6146668665466584,0.6628264224190636
560337,0.49727454414095795,1.0448195144942607
566991,0.6373839353766291,0.7465269396886808
538927,0.6179570444809875,0.6779119605171822
572706,0.6882271002945236,0.6122706210010925
553813,0.34479578256535803,1.5958204355437
571954,0.4838970636801262,1.131431262041888
564412,0.5966666276816858,0.8139805753657927
570398,0.3415103465754892,1.8436218772020638
571236,0.5062713067161306,1.2027731261158587
570838,0.3370186670589141,1.7439909372260898
566218,0.6300675630035631,0.7215357202045579
570272,0.334823699095134,1.4163258528784672
564603,0.3750106135397513,1.4211504292083177
527795,0.40375963105472984,1.1212525342064246
571868,0.8714174277662279,0.37530986846749687
571217,0.47253030243963384,1.3501488630038692
566296,0.6112787417250839,0.6761379625755637
564348,0.5966058813503125,0.760838160763796
572183,0.47014880210787746,1.2145728100153348
547758,0.5182638468957659,1.2937848012470539
569714,0.5296788010306593,0.9703036489167536
565225,0.6559903563588161,0.4614446086725964
561616,0.5342521807746027,1.0316855205600468
573834,0.522217329400751,1.0739177557879027
569301,0.6627138566187011,0.6549632613991014
535013,0.44355215077049553,1.2092073762371887
565779,0.5673266098110273,0.7148823863589302
572596,0.6059719663969689,0.8262608164620533
563788,0.7401661042901252,0.5964892068470696
525396,0.6566346805317451,0.6863264351880242
525403,0.5561580839743168,1.0595149388409055
570839,0.4523199338661237,1.4148368469935624
570881,0.5910319430578669,0.9476948899924058
566146,0.548278464285525,1.000638760997581
564181,0.5264646477428013,1.0842254442862234
563786,0.7189563081868229,0.5719346754072309
564406,0.5665868818712837,0.7898912516894984
569728,0.6351269941970806,0.539576480388012
572719,0.606012078394461,0.758800161875863
563689,0.4490476701448976,0.9915053327220378
516963,0.564532111107292,0.9577648725398071
541628,0.530106505699097,0.8915924757919477
540288,0.553089625622683,0.727912806936637
571961,0.5388469865131469,0.8635136794597676
525860,0.46364909276020305,1.2070398188263423
566646,0.4708186448898317,1.0289324687885812
566763,0.5715627051104429,0.8293943126526232
565982,0.29023297158169203,1.3342661124542115
566647,0.3922550378169266,1.5790468729646212
566069,0.5793396074532331,0.6942669209719933
569845,0.739221755012779,0.5482229824315671
561971,0.49514229211306127,1.200505503029829
537138,0.49826578988641945,1.0511248647500613
555494,0.3524593288260384,1.1660682606601407
540286,0.6070324509812006,0.661011319309203
569085,0.3747623796070622,1.3875927269742923
561624,0.43575975775733466,1.2263177323961276
518870,0.48926911533240003,0.9564478308597297
570834,0.5600368305531475,0.8858941128828381
563380,0.6940423682226255,0.5783666920226244
561370,0.1789491088924125,1.8691838102755218
573652,0.4532455711609945,1.6496794223932238
561594,0.5732737879167682,0.63272235699485
565933,0.6240265629228967,0.6827935153228656
527065,0.5133404646012566,1.0242290297798555
544425,0.32782601298473113,1.6827660031398182
573411,0.6487746076443216,0.6428159585624993
572119,0.545494320101932,0.859559745315441
572641,0.6017222863604611,0.6225864782517562
564667,0.5234928645543945,0.913898955607568
517755,0.546518829619842,0.8465473739694337
571208,0.4330301590199736,1.4389427214110997
540208,0.18442245489871917,2.3243898523984825
570850,0.5098402858446354,1.089553327791839
558949,0.5231676319537145,1.1078960165949308
572962,0.4765362725703182,0.9412692590517788
572511,0.6494013590603003,0.6304354803123201
572830,0.4248948331488855,1.0394204970070204
566522,0.47161359815088505,1.087221884587258
566204,0.6233995057385804,0.8271441624930762
541817,0.6044774125962082,0.732699029181413
525411,0.5637882877562737,0.9579168467804604
553860,0.35255428035627717,1.702541344285607
540210,0.6052844943264609,0.8684982123059007
516964,0.36606237449739176,1.5547270223241156
527052,0.5063474590424534,0.9122995236102395
572966,0.38599711104880047,1.1517806963299426
570382,0.6337642905337165,0.7624156471907297
560286,0.6787919903829711,0.6847082444218031
516821,0.4397447868688277,1.1150671399024417
566309,0.45637572112223473,1.0951894445115178
516877,0.5700144035648613,1.1900838309009887
521936,0.40121565063290426,1.3559878130392227
560344,0.22254859293122334,1.766192143212531
564674,0.4746902916442377,1.1979462889030705
567143,0.6281357727519736,0.7420805574694213
567656,0.4899888805102765,0.9794434883672893
561622,0.593584356425058,0.7815737623193824
570021,0.588675759263742,0.7906869180489546
540228,0.6315877347844364,0.8762306608533201
564160,0.4550123352938678,1.4271680109141636
572650,0.4336429095059583,1.1515533762813006
540222,0.585645027775842,0.8125380692848817
566910,0.43483565109430733,1.3091370949273933
572741,0.5867585981211371,0.6896536298931941
540218,0.5356476661843894,0.9940519666305132
571194,0.5117956769377765,1.1739063924100919
546247,0.5815945571134572,0.8043331948070392
553880,0.3356979127454809,1.561661570024175
560871,0.410724234706012,1.432076100371892
573162,0.4656941022799471,1.2767244566262876
567581,0.5556527834475088,0.9733601998904391
564413,0.5767480902901658,0.7713163163949468
566298,0.5034284685292372,0.8497666753618167
572726,0.6838994866949455,0.6439888453252318
559657,0.5381051247615629,0.7206542071823582
553872,0.268815201252128,1.7996138950101301
547694,0.6147946304551897,0.781295670687934
572846,0.6733174145819529,0.7627881590126473
567110,0.5231747081875463,0.9047718048356567
538299,0.7885951537751279,0.4420383710606352
567138,0.6903445807640941,0.594629762751106
573825,0.5845659957263228,0.7585347482772841
564329,0.31736958679352245,1.5600119124949274
570861,0.7628292010078327,0.715532751863185
558945,0.3896747198132887,1.701220587561859
559340,0.37193516086834594,1.3729328181163791
564217,0.3077700759406258,1.7080914112216863
537139,0.630648318821202,0.6925610940863726
570381,0.4766070822209897,0.9644394918061142
566139,0.6673727576364711,0.6021704212597361
569721,0.5937487809941444,0.8899432573839811
553868,0.43113808079772864,1.2881784391730395
569262,0.7119211374499612,0.4620177303891105
558935,0.7015952960355849,0.5713073845238056
564176,0.5859244942314173,0.908801356926367
537698,0.46034426361056086,1.1601675628043018
570082,0.48580601841580223,0.9273214130730584
570899,0.6194757598891771,0.815976246686981
566217,0.6924466515089115,0.5814380526012495
564305,0.6639251820925145,0.7032371643451634
521878,0.7228974786364255,0.647731014843867
551979,0.4621542410024964,0.9569217632895632
567267,0.7476956569581695,0.4299806950503839
565751,0.6337901567399209,0.5401204721129056
527828,0.3983286704041123,1.636269430703853
527079,0.46555865159862725,0.9465368984549147
538300,0.5547715913287452,0.6881094738931746
543270,0.5299714047707414,0.7347353393257274
569380,0.33430165747967266,1.2841218791239533
566543,0.5648135478701588,0.7285948212560788
564651,0.581983967744567,1.0790704490150225
570071,0.5713841040126556,0.8044913374424622
561634,0.4908771912670517,1.0819613249329687
572216,0.5090098810397361,0.7584670294377176
569719,0.6056138201485195,0.8417621740053739
553811,0.49625998646671265,0.9935456662015356
559333,0.39341792278507653,1.3487950200488834
556074,0.39091523857869886,1.7336401177747114
566988,0.44494044562547874,1.1423436281178552
569852,0.8092503864982566,0.5969631347660556
540253,0.4038909680951658,1.305214815876884
566065,0.5402075863634805,0.842626910996171
558337,0.3577494645050823,1.556311978549081
537142,0.5150903009790264,0.8354995977621827
564416,0.6150396729686567,0.6928946660190978
572947,0.4579929139590256,1.114183584300023
566149,0.7382014247135174,0.5486250152535295
572582,0.532345649828497,0.8622914213942886
561631,0.51632907566039,0.9852802235559022
559675,0.6354909221092506,0.7605052094504324
565765,0.5109159474678775,0.8941247008180656
565230,0.6251930614344732,0.5850192569727218
541647,0.5804492273072649,1.0617213568501076
540213,0.6404168771005951,0.8541510985513053
572133,0.5628502471494095,0.7297786987079228
573564,0.4917443220383039,1.1250024739951339
566085,0.58028227055079,0.5171450801079648
564396,0.7606925155423111,0.42401240836368376
569837,0.37125182507693805,1.8853675999316966
517313,0.6207853747499354,0.8681217092868506
572185,0.516978487181513,1.1617494072184926
561973,0.6040966030092945,0.8008418141386037
571873,0.6167859604914868,0.8145611152371138
565768,0.5197002294523331,0.8407630250249275
564326,0.5934439705216122,0.7979594362893019
566502,0.41218653120309406,1.7387879187517459
564170,0.6146247894318426,0.730176256705224
571181,0.5224950733936674,1.3746516443919412
540227,0.641160679820481,0.5990626512170567
567263,0.8598722663602667,0.45671204927029624
518509,0.5449741128876153,0.8207517410440653
569110,0.27816676784965527,1.8618361539954105
572772,0.7703774092950035,0.5001331326379653
563791,0.7184472919279585,0.6695359305100863
571874,0.5458663711362151,0.9993641289089082
567671,0.5301740113998399,1.3137798013204647
516723,0.5205161456598281,0.9086923369052627
566913,0.3642243514034879,1.731537179102839
563371,0.42371351509852573,1.3227501611288721
560338,0.428621023880875,1.124138139740465
557956,0.33731523030809724,1.517270521979525
566550,0.5269369834593958,0.910856024207038
563650,0.5446954784003615,0.7389839848934087
570362,0.5960040776757567,0.922122555918545
559297,0.05713732865770476,2.115681642425475
566493,0.6097652909000689,0.89292781467099
570869,0.6160101497670571,0.9975357070861814
565776,0.5502924594193699,0.6952466343230062
561996,0.47314143650738016,1.1918565109615509
566659,0.3689036213635712,1.258155048689297
566513,0.4081846169391669,1.146623131383022
561238,0.41824755122932883,1.2573326212006941
570384,0.425169292732033,1.2843761394689122
551980,0.6119716525310505,0.6641375594054738
572589,0.6203475680218119,0.7244079535165283
567496,0.44290068312089437,1.4438710876644738
550058,0.5080959685368993,1.2110076509109737
564437,0.42837303502445084,1.2835502958079332
521918,0.4140485965396289,1.2514540250249755
571186,0.5829309297635108,0.7550952106557546
569886,0.7041063757806831,0.5585095768119334
566523,0.5214023226149503,0.9137189092243673
516960,0.4426517783084537,1.159137311592107
563369,0.44550398512529654,1.0850157583788875
572696,0.6212010049652475,0.7228287859132403
567112,0.5390892050355227,0.8469952852913749
525325,0.4942987672888188,0.9692083873451559
572860,0.40520618240057,1.3647565909471835
563688,0.5570207299057602,0.8596300556265153
570270,0.3059235280653494,1.6388850113108915
569317,0.6505316970339798,0.6040971326114247
561251,0.583757339482427,0.7445025488410689
566020,0.4826268708085827,1.1283128257309545
541823,0.4672924770148117,0.7755335231005843
567109,0.48828151793965946,0.8427172491102028
566551,0.509579420675316,0.98867280963436
565772,0.4990940290937467,0.8700335509694153
571241,0.483065615167174,1.7021872142008903
566537,0.7666312215968161,0.4829473786961033
561979,0.6569933327130134,0.6106449275789148
558632,0.5691139293023415,0.9609062883974329
529300,0.5423507250917032,0.8909138083672398
566190,0.6929996612753447,0.5931958187143268
568118,0.6257421685310505,0.8656094877337593
567658,0.5823317448802939,0.8675734867594923
564400,0.563948828206989,0.805999493462271
521948,0.5906299425370317,0.618406122535606
566174,0.6551286298786065,1.077733308080347
572941,0.36573600044057597,1.4126882605774485
530739,0.5720515687976078,0.9602094297728858
570390,0.30278568497807096,1.6431500742714484
566276,0.17705376233788106,2.048620375870778
564208,0.517869432582505,0.8069531581638639
566748,0.4683953385215552,1.1950254253987593
537306,0.6239747423582225,0.764826980692824
567660,0.5851731925290345,0.8239588150189388
553856,0.2915301609286902,1.5109050488844877
563383,0.5587293171899621,0.8393900725148049
566650,0.5101141499088785,0.9155206994748595
525561,0.4387662841111635,0.9836032669040334
539031,0.49579633643546905,1.1299472559825205
569302,0.5568047684428339,0.809859787322261
572746,0.718193157378495,0.5597606632305574
569834,0.7670666432936533,0.5121541168019517
525335,0.4136893727369166,1.1423228410158062
570366,0.5643257336375879,0.8880109295553197
564300,0.6751565777006031,0.7726123935159686
566512,0.502870146412429,0.9311427724340927
555487,0.40217521378229326,1.0659171434238706
530741,0.5178097149959378,0.9269714384054116
567032,0.6510157291552657,0.8558674454171623
575357,0.47181065463362126,1.3280564133954433
571767,0.6760760822308458,0.6616033447691541
572508,0.7738522147557452,0.45606992310209327
571199,0.46881350488858414,1.2243252848087653
564417,0.5070732086172439,0.8490805026587376
572948,0.5491006997993015,0.756581234511171
570383,0.4359538569236962,1.246723916364931
569186,0.4587729793078818,1.2486079133820929
569314,0.570315048594742,0.910573986513823
561593,0.5445029870587119,0.9098723529488593
557945,0.5837897386225783,0.8421728338152431
559662,0.685389831561427,0.6544776021026593
559315,0.39386408490881725,1.2159663958518299
566227,0.6265486562019288,0.734303922756807
567299,0.5773081147770925,0.7400420040431731
566222,0.7250831554221652,0.5644739874517362
572513,0.6606163610934853,0.6510819604766197
567055,0.5924945879914798,0.7458602940773673
571910,0.5920088456620377,0.621549417441073
540226,0.4546217852189667,1.248251631262674
553826,0.4784735620505026,0.9423852428801628
561380,0.31675710495858134,1.4685959986772386
571185,0.48583848107529115,1.2882682740534657
566734,0.5744291292525496,0.7428427588131225
566273,0.5693596914479852,0.793834133809993
564338,0.4929076071188641,0.9181496840015066
566760,0.5845914320505691,0.89671248940894
525459,0.4905774216489598,1.0612971004679341
543265,0.5988273730037466,0.7495618132383647
555435,0.5895794801313236,0.727231993101773
540235,0.5535838613310994,0.8647178414936082
540234,0.422774846885481,1.087167724708528
561617,0.3974013720290125,1.2284169724887215
553374,0.6070868265723902,0.573580164694371
564201,0.22718918717613257,1.6652667955985532
564207,0.522246564874551,0.8213161473713123
516822,0.3400689827173166,1.6573270679140855
529285,0.6362569622677318,0.6104987860074021
544089,0.5157020670391084,0.8974159671938919
572957,0.5391151262724044,0.7800195306653277
572775,0.5094874797120472,0.8967921660700844
540254,0.49297397811341753,0.8835168239931934
572518,0.6347436734251546,0.7677667456917601
559325,0.35808375120558256,1.35462908173114
570883,0.4527966745733778,1.0876198658091665
566517,0.5689221955917092,0.6738650904358394
567119,0.7047618199303236,0.6243486067324061
570104,0.41194275784288714,1.5021747039154671
540244,0.6830648621550034,0.5758694409999678
566046,0.48877059377434456,0.7753510309099281
566231,0.6082172561831621,0.8205489446752497
559686,0.5324728136710496,0.9859736313067169
566056,0.5593838601022508,0.8765559277346393
565758,0.37934241289298926,1.2436327147646333
555834,0.42912104042634885,1.2802789974814395
567145,0.6477187410566136,0.6964055094068357
564205,0.28052385582602646,1.6248578072897917
563718,0.42451770191261157,1.4274308391760755
572215,0.675469710647682,0.4522754484430433
525404,0.533407418755876,0.8085370314858942
531361,0.7286171096534686,0.6346758747678616
572828,0.6045170318373768,0.6133980905758633
541815,0.5840784740986155,0.7801219283972021
569296,0.3208092600740689,1.3700128194839993
572703,0.58140955228302,0.7334697533459623
559295,0.13590275276836183,1.7158563318952742
559599,0.40792491455890023,1.1348326784344946
554714,0.7773003710162059,0.4597341436198911
571184,0.4917435419356005,1.3480708358709008
567313,0.42755131361892074,1.2769658481400172
540240,0.6254981875938009,0.6903531831585334
516728,0.3389941854052566,1.6366753709985407
525457,0.45537526889190805,1.1524351126665198
527803,0.35882850935652977,1.7180401442544089
566664,0.22602079275174192,1.9072009384234803
572633,0.42213017023580934,1.0071977350788397
573830,0.6442714850244721,0.8134867975469495
566152,0.6809245082724318,0.6175637071093066
566293,0.46573583492527126,0.992670248805059
569724,0.5052295909227961,0.9905519352456957
559279,0.04525587822570243,2.277852549199182
543273,0.5142346896915865,0.929026248761759
571200,0.4927032433691724,1.3674207817890343
553876,0.44268245504964676,1.2653359358490186
569264,0.6491628107545279,0.6734939985319882
566548,0.5302109859262519,0.9165847455755901
571215,0.47127971509897376,1.0635577265562859
557950,0.45554558077332113,1.3093524993445806
538935,0.5142346896915865,0.929026248761759
570391,0.5562315237364993,0.8595837055062958
559640,0.5229532811717215,0.9153531735004171
566191,0.4654668365719439,1.106189056385564
572376,0.6295375953278677,1.0129931512652122
566055,0.5728815420741168,0.6857444110036331
568128,0.7127968471025102,0.6952588577447425
541833,0.38979503476984917,1.1730325089160238
525373,0.37782191590138464,1.1998008710566659
572774,0.6627489044730777,0.5820296813095678
535639,0.7403936437654053,0.5677166954652388
566301,0.39827456982854587,1.318912292147299
558472,0.41013203293079226,1.3686844846036357
571195,0.5316893621674816,1.1874358486514152
567209,0.6571692185339191,0.7703734679881197
516878,0.5430332044259096,1.1586649697086833
573654,0.4459792992830478,1.7663748874129943
560862,0.4608021831663933,1.1609305328897557
553885,0.392184257679744,1.1360718559926455
558941,0.3657208011384334,1.6474797563474373
565775,0.4744536289864027,0.9262945761761907
540237,0.22554106189051729,1.940049464817971
525333,0.2978130854967377,1.622205531790833
572471,0.3594379477792071,1.4609909902386027
553859,0.5640326213915475,0.7692652895209711
572749,0.5278126584331126,0.8917876618011085
570356,0.48422089213069386,1.0458779512004017
525455,0.4257374434927047,1.148605488466804
561250,0.4952059101447595,1.209321785693929
566202,0.7122961738109824,0.7372677230502482
561954,0.532250684792556,1.214989341398947
530738,0.523725589311325,0.8894563641048873
572217,0.20439226169555225,1.868200248128968
573306,0.6710438749384703,0.7313893763318258
569991,0.7520960848328428,0.47231831582138234
566738,0.5227995348142446,0.8779823696683912
571885,0.5380735642627984,0.8515539798005015
565926,0.44171794094689154,1.295572330947819
517014,0.6839198293781996,0.7390140400997154
571952,0.47868820447361715,1.0847400952709818
573867,0.4752532651730835,1.3413040481746186
559684,0.5393406549291028,0.9883001045585611
570355,0.36745077009079014,1.1925212228496722
564408,0.5355466058174249,0.8036408409389871
564195,0.352110175378456,1.323341253025471
571766,0.5987287698452535,0.8856142858594143
564401,0.7044631145012185,0.59845722535613
564404,0.560016491074333,0.7482351263183976
540027,0.6585984112208424,0.642114701460889
565770,0.5073712633183146,0.8895008453191284
573701,0.4368227266804717,1.2331858609638757
567536,0.5569091963802254,1.2151121423349438
563378,0.6518729308438596,0.6717708420667504
549621,0.6356480544356254,0.6756260558961344
572967,0.43847093756648264,1.216223240523087
570092,0.778415506209359,0.37171692450718213
525359,0.5299714047707417,0.6058782821827994
572543,0.5283025667934131,1.2958241931263297
527800,0.44420822779612906,1.0857811346187451
553828,0.569031799237207,0.8362245740291474
569286,0.2947515246343213,1.3942297922367766
571182,0.6938229288628377,0.8461622089497449
567188,0.5157522375042193,0.885328001387804
525462,0.49042705741051595,0.9690054582512263
527810,0.43007934925171737,1.3947062143252533
570864,0.7270888449683439,0.649944141905574
566157,0.7238937897686885,0.5091456982495517
525389,0.5671627441670378,1.1634223667122316
559282,0.04004870920599234,2.2972691370865284
566148,0.48925686611409014,1.027044655303448
525557,0.6028468243979396,0.6959211830205602
572721,0.6432058195915905,0.6883745426220853
565781,0.5351612569534827,0.7666994155831633
564345,0.5771556607389657,0.6484409888941283
566241,0.4959954812081719,1.2513134404083908
563077,0.5308826300890602,0.9797616938187047
566666,0.5656797822805124,0.8329766175371223
565233,0.4191254465855951,1.0491609896308667
567144,0.659423835503642,0.687158605884289
517020,0.45976867715779596,1.1821926541435233
555822,0.48823287538364385,0.8815161496748959
571198,0.5460120698115407,1.2368287851511874
518510,0.4445596003425769,1.1284581117057346
569398,0.1072370513588681,2.525442404876001
570015,0.5230509073154519,1.0151908844346378
567170,0.6286347003992895,1.0027162241536147
566073,0.5098880436527541,0.620585830526836
564434,0.6639204061974338,0.5213599982467562
566200,0.6166344502194995,0.9930500397668987
525410,0.5428614562377669,0.8572337438763191
571777,0.4030120586789848,1.6518623901359601
564173,0.6333190586270382,0.7686884927028919
571908,0.38101316410056885,1.3003183858229936
569254,0.6556954085260218,0.8465258045091628
566145,0.6045837390245674,0.6458088802723801
569209,0.47025896412346574,0.7829395559883162
572748,0.6416760090014373,0.669483542356727
571224,0.48768506423617164,1.605170188833489
569453,0.3896567399826892,1.4555036846498204
546806,0.5123450345540871,1.1487547562804576
553863,0.440568353515421,1.0719042575968851
520579,0.62922772604465,0.7291058259073421
571759,0.5739605756521183,1.0799993279338889
564332,0.6391877490420723,0.6095545144818934
566553,0.5157680578992139,0.9505513455130638
572736,0.43950093511133437,1.0713216592646098
566656,0.5625416500802054,0.7527265495628717
566549,0.5326488916089209,0.892497275038206
566736,0.5024338637333035,1.10260992724767
564113,0.5507255552015519,0.8293667746460425
571209,0.42147846635372943,1.64044759093461
570014,0.7239590983374776,0.6341234281409673
529284,0.4621180603950788,0.7821397618401992
525374,0.4658224806171754,0.9253182898158294
565744,0.5226209200007819,0.8522864973610226
546261,0.5134528520867054,0.8613109070207499
540229,0.5957765889387845,0.7990269487870835
541834,0.5284173604820553,0.9029779978613318
553831,0.5905335429904497,0.7778118928110013
572720,0.5487155318045848,0.7643241396857436
571210,0.46152975358690135,1.4681506422138204
569823,0.27803348279332046,2.1811838572278393
561621,0.5388584407300554,0.9125034193467724
567058,0.6921025077222762,0.4803767245872731
562000,0.4359903143427398,1.1260933875107753
570880,0.6499372912151968,0.8278322680392516
573412,0.6611348938963438,0.7842941922620582
564670,0.5404499399245564,0.996975660605355
564167,0.679452257586382,0.6831629891397971
525370,0.40566643586159906,1.241891382421633
572722,0.4981046978523104,1.0465433760059286
561829,0.6162859680587265,0.8323330088461244
572851,0.5504390691071953,0.8843145281888856
566923,0.42499893870847566,1.342397186487457
567121,0.6845136664820427,0.6088139594873965
551986,0.45565958272398766,1.0526538434966701
564172,0.5702938930509651,0.8777141924167808
567165,0.625054730146406,0.9352305714332204
564307,0.5178889765214917,1.07557371242274
570431,0.4361116521178026,1.2345099149181598
561700,0.5546329064876618,0.9106970009775937
572717,0.7129719643026635,0.5963133083766935
565777,0.552846140882226,0.713335489867733
572473,0.4841789111369214,1.1217118474461811
549876,0.40950695658432257,1.497110230063885
566063,0.39094805506963876,1.2278857797792682
541831,0.4881434613211059,0.9298482769253626
